<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
EURUSD,20170110,004600,1.0585,1.0585,1.0585,1.0585
EURUSD,20170110,004700,1.0585,1.0585,1.0584,1.0584
EURUSD,20170110,004800,1.0585,1.0585,1.0585,1.0585
EURUSD,20170110,004900,1.0585,1.0586,1.0585,1.0586
EURUSD,20170110,005000,1.0585,1.0586,1.0585,1.0585
EURUSD,20170110,005100,1.0585,1.0585,1.0585,1.0585
EURUSD,20170110,005200,1.0585,1.0585,1.0585,1.0585
EURUSD,20170110,005300,1.0586,1.0587,1.0586,1.0587
EURUSD,20170110,005400,1.0587,1.0587,1.0586,1.0587
EURUSD,20170110,005500,1.0587,1.0587,1.0587,1.0587
EURUSD,20170110,005600,1.0587,1.0587,1.0586,1.0587
EURUSD,20170110,005700,1.0587,1.0587,1.0585,1.0586
EURUSD,20170110,005800,1.0586,1.0586,1.0586,1.0586
EURUSD,20170110,005900,1.0586,1.0586,1.0585,1.0585
EURUSD,20170110,010000,1.0585,1.0585,1.0584,1.0584
EURUSD,20170110,010100,1.0583,1.0586,1.0582,1.0585
EURUSD,20170110,010200,1.0586,1.0587,1.0585,1.0586
EURUSD,20170110,010300,1.0586,1.0587,1.0585,1.0587
EURUSD,20170110,010400,1.0587,1.0588,1.0587,1.0588
EURUSD,20170110,010500,1.0588,1.0590,1.0588,1.0590
EURUSD,20170110,010600,1.0591,1.0591,1.0591,1.0591
EURUSD,20170110,010700,1.0591,1.0592,1.0588,1.0588
EURUSD,20170110,010800,1.0588,1.0589,1.0588,1.0588
EURUSD,20170110,010900,1.0589,1.0589,1.0588,1.0589
EURUSD,20170110,011000,1.0588,1.0588,1.0588,1.0588
EURUSD,20170110,011100,1.0589,1.0589,1.0588,1.0589
EURUSD,20170110,011200,1.0589,1.0591,1.0589,1.0589
EURUSD,20170110,011300,1.0590,1.0590,1.0588,1.0588
EURUSD,20170110,011400,1.0588,1.0588,1.0588,1.0588
EURUSD,20170110,011500,1.0588,1.0588,1.0588,1.0588
EURUSD,20170110,011600,1.0589,1.0589,1.0588,1.0588
EURUSD,20170110,011700,1.0588,1.0588,1.0585,1.0585
EURUSD,20170110,011800,1.0586,1.0587,1.0586,1.0587
EURUSD,20170110,011900,1.0587,1.0587,1.0585,1.0586
EURUSD,20170110,012000,1.0585,1.0586,1.0585,1.0586
EURUSD,20170110,012100,1.0587,1.0588,1.0587,1.0587
EURUSD,20170110,012200,1.0587,1.0587,1.0586,1.0586
EURUSD,20170110,012300,1.0586,1.0586,1.0586,1.0586
EURUSD,20170110,012400,1.0586,1.0586,1.0586,1.0586
EURUSD,20170110,012500,1.0586,1.0586,1.0586,1.0586
EURUSD,20170110,012600,1.0586,1.0586,1.0586,1.0586
EURUSD,20170110,012700,1.0586,1.0587,1.0586,1.0587
EURUSD,20170110,012800,1.0586,1.0586,1.0586,1.0586
EURUSD,20170110,012900,1.0586,1.0587,1.0586,1.0587
EURUSD,20170110,013000,1.0588,1.0589,1.0588,1.0589
EURUSD,20170110,013100,1.0588,1.0588,1.0588,1.0588
EURUSD,20170110,013200,1.0589,1.0589,1.0589,1.0589
EURUSD,20170110,013400,1.0592,1.0593,1.0592,1.0592
EURUSD,20170110,013500,1.0593,1.0594,1.0593,1.0594
EURUSD,20170110,013700,1.0597,1.0597,1.0596,1.0596
EURUSD,20170110,013800,1.0596,1.0596,1.0593,1.0595
EURUSD,20170110,013900,1.0596,1.0597,1.0595,1.0596
EURUSD,20170110,014000,1.0595,1.0596,1.0594,1.0595
EURUSD,20170110,014100,1.0595,1.0595,1.0593,1.0593
EURUSD,20170110,014200,1.0594,1.0594,1.0594,1.0594
EURUSD,20170110,014300,1.0594,1.0594,1.0590,1.0590
EURUSD,20170110,014400,1.0589,1.0590,1.0587,1.0587
EURUSD,20170110,014500,1.0586,1.0587,1.0585,1.0587
EURUSD,20170110,014600,1.0588,1.0589,1.0587,1.0587
EURUSD,20170110,014700,1.0586,1.0587,1.0586,1.0587
EURUSD,20170110,014800,1.0587,1.0587,1.0586,1.0586
EURUSD,20170110,014900,1.0587,1.0587,1.0586,1.0586
EURUSD,20170110,015000,1.0587,1.0587,1.0585,1.0585
EURUSD,20170110,015100,1.0584,1.0586,1.0583,1.0586
EURUSD,20170110,015200,1.0587,1.0587,1.0585,1.0586
EURUSD,20170110,015300,1.0586,1.0587,1.0586,1.0587
EURUSD,20170110,015400,1.0588,1.0588,1.0587,1.0588
EURUSD,20170110,015500,1.0589,1.0589,1.0588,1.0588
EURUSD,20170110,015600,1.0587,1.0590,1.0587,1.0589
EURUSD,20170110,015700,1.0590,1.0590,1.0590,1.0590
EURUSD,20170110,015800,1.0590,1.0590,1.0588,1.0588
EURUSD,20170110,015900,1.0588,1.0589,1.0588,1.0589
EURUSD,20170110,020000,1.0589,1.0589,1.0587,1.0588
EURUSD,20170110,020100,1.0587,1.0587,1.0585,1.0586
EURUSD,20170110,020200,1.0585,1.0589,1.0585,1.0589
EURUSD,20170110,020300,1.0590,1.0592,1.0589,1.0592
EURUSD,20170110,020400,1.0591,1.0592,1.0590,1.0590
EURUSD,20170110,020500,1.0590,1.0590,1.0589,1.0589
EURUSD,20170110,020600,1.0590,1.0590,1.0590,1.0590
EURUSD,20170110,020700,1.0589,1.0589,1.0587,1.0589
EURUSD,20170110,020800,1.0588,1.0589,1.0587,1.0588
EURUSD,20170110,020900,1.0588,1.0590,1.0588,1.0590
EURUSD,20170110,021000,1.0590,1.0591,1.0589,1.0591
EURUSD,20170110,021100,1.0590,1.0590,1.0588,1.0588
EURUSD,20170110,021200,1.0588,1.0589,1.0587,1.0589
EURUSD,20170110,021300,1.0588,1.0588,1.0587,1.0587
EURUSD,20170110,021400,1.0587,1.0587,1.0587,1.0587
EURUSD,20170110,021500,1.0588,1.0588,1.0586,1.0586
EURUSD,20170110,021600,1.0587,1.0587,1.0586,1.0586
EURUSD,20170110,021700,1.0585,1.0587,1.0585,1.0587
EURUSD,20170110,021800,1.0588,1.0588,1.0586,1.0587
EURUSD,20170110,021900,1.0588,1.0589,1.0588,1.0588
EURUSD,20170110,022000,1.0589,1.0589,1.0589,1.0589
EURUSD,20170110,022100,1.0589,1.0592,1.0589,1.0592
EURUSD,20170110,022200,1.0591,1.0591,1.0588,1.0589
EURUSD,20170110,022300,1.0590,1.0593,1.0590,1.0593
EURUSD,20170110,022400,1.0592,1.0592,1.0591,1.0592
EURUSD,20170110,022500,1.0591,1.0591,1.0590,1.0590
EURUSD,20170110,022600,1.0589,1.0590,1.0589,1.0589
EURUSD,20170110,022700,1.0589,1.0589,1.0589,1.0589
EURUSD,20170110,022800,1.0589,1.0589,1.0589,1.0589
EURUSD,20170110,022900,1.0589,1.0589,1.0588,1.0589
EURUSD,20170110,023000,1.0588,1.0590,1.0588,1.0590
EURUSD,20170110,023100,1.0590,1.0590,1.0589,1.0589
EURUSD,20170110,023200,1.0589,1.0589,1.0587,1.0588
EURUSD,20170110,023300,1.0587,1.0587,1.0585,1.0585
EURUSD,20170110,023400,1.0586,1.0586,1.0585,1.0585
EURUSD,20170110,023500,1.0585,1.0586,1.0585,1.0586
EURUSD,20170110,023600,1.0587,1.0588,1.0586,1.0588
EURUSD,20170110,023700,1.0587,1.0587,1.0587,1.0587
EURUSD,20170110,023800,1.0586,1.0586,1.0585,1.0585
EURUSD,20170110,023900,1.0585,1.0586,1.0585,1.0586
EURUSD,20170110,024000,1.0586,1.0586,1.0584,1.0584
EURUSD,20170110,024100,1.0583,1.0585,1.0583,1.0585
EURUSD,20170110,024200,1.0586,1.0586,1.0583,1.0585
EURUSD,20170110,024300,1.0586,1.0586,1.0585,1.0586
EURUSD,20170110,024400,1.0585,1.0585,1.0583,1.0585
EURUSD,20170110,024500,1.0584,1.0584,1.0583,1.0583
EURUSD,20170110,024600,1.0584,1.0585,1.0584,1.0585
EURUSD,20170110,024700,1.0586,1.0586,1.0583,1.0584
EURUSD,20170110,024800,1.0583,1.0584,1.0583,1.0584
EURUSD,20170110,024900,1.0583,1.0585,1.0583,1.0585
EURUSD,20170110,025000,1.0585,1.0585,1.0583,1.0585
EURUSD,20170110,025100,1.0584,1.0585,1.0583,1.0583
EURUSD,20170110,025200,1.0584,1.0584,1.0584,1.0584
EURUSD,20170110,025300,1.0584,1.0584,1.0583,1.0583
EURUSD,20170110,025400,1.0583,1.0584,1.0582,1.0582
EURUSD,20170110,025500,1.0581,1.0582,1.0580,1.0581
EURUSD,20170110,025600,1.0580,1.0580,1.0576,1.0577
EURUSD,20170110,025700,1.0576,1.0579,1.0576,1.0577
EURUSD,20170110,025800,1.0576,1.0577,1.0575,1.0576
EURUSD,20170110,025900,1.0575,1.0576,1.0574,1.0574
EURUSD,20170110,030000,1.0575,1.0578,1.0575,1.0577
EURUSD,20170110,030100,1.0577,1.0578,1.0575,1.0575
EURUSD,20170110,030200,1.0574,1.0576,1.0574,1.0576
EURUSD,20170110,030300,1.0576,1.0577,1.0576,1.0576
EURUSD,20170110,030400,1.0577,1.0577,1.0575,1.0577
EURUSD,20170110,030500,1.0577,1.0577,1.0576,1.0576
EURUSD,20170110,030600,1.0577,1.0577,1.0576,1.0576
EURUSD,20170110,030700,1.0577,1.0577,1.0576,1.0577
EURUSD,20170110,030800,1.0577,1.0577,1.0577,1.0577
EURUSD,20170110,030900,1.0577,1.0578,1.0577,1.0577
EURUSD,20170110,031000,1.0577,1.0578,1.0577,1.0578
EURUSD,20170110,031100,1.0577,1.0577,1.0575,1.0576
EURUSD,20170110,031200,1.0576,1.0577,1.0576,1.0576
EURUSD,20170110,031300,1.0576,1.0576,1.0575,1.0576
EURUSD,20170110,031400,1.0575,1.0576,1.0575,1.0576
EURUSD,20170110,031500,1.0576,1.0577,1.0575,1.0575
EURUSD,20170110,031600,1.0575,1.0576,1.0575,1.0575
EURUSD,20170110,031700,1.0576,1.0578,1.0576,1.0577
EURUSD,20170110,031800,1.0577,1.0579,1.0577,1.0579
EURUSD,20170110,031900,1.0580,1.0581,1.0579,1.0581
EURUSD,20170110,032000,1.0580,1.0581,1.0580,1.0581
EURUSD,20170110,032100,1.0581,1.0581,1.0580,1.0581
EURUSD,20170110,032200,1.0582,1.0583,1.0581,1.0581
EURUSD,20170110,032300,1.0581,1.0583,1.0580,1.0581
EURUSD,20170110,032400,1.0581,1.0582,1.0581,1.0581
EURUSD,20170110,032500,1.0582,1.0582,1.0580,1.0580
EURUSD,20170110,032600,1.0581,1.0583,1.0581,1.0583
EURUSD,20170110,032700,1.0583,1.0584,1.0583,1.0583
EURUSD,20170110,032800,1.0584,1.0585,1.0584,1.0585
EURUSD,20170110,032900,1.0585,1.0589,1.0585,1.0588
EURUSD,20170110,033000,1.0589,1.0589,1.0586,1.0586
EURUSD,20170110,033100,1.0586,1.0591,1.0586,1.0591
EURUSD,20170110,033200,1.0590,1.0590,1.0588,1.0589
EURUSD,20170110,033300,1.0588,1.0589,1.0588,1.0588
EURUSD,20170110,033400,1.0587,1.0588,1.0586,1.0588
EURUSD,20170110,033500,1.0589,1.0592,1.0589,1.0592
EURUSD,20170110,033600,1.0591,1.0592,1.0590,1.0590
EURUSD,20170110,033700,1.0591,1.0598,1.0591,1.0598
EURUSD,20170110,033800,1.0597,1.0598,1.0594,1.0595
EURUSD,20170110,033900,1.0594,1.0603,1.0594,1.0601
EURUSD,20170110,034000,1.0602,1.0603,1.0599,1.0600
EURUSD,20170110,034100,1.0601,1.0602,1.0597,1.0597
EURUSD,20170110,034200,1.0596,1.0598,1.0596,1.0598
EURUSD,20170110,034300,1.0597,1.0598,1.0594,1.0596
EURUSD,20170110,034400,1.0595,1.0597,1.0595,1.0597
EURUSD,20170110,034500,1.0596,1.0599,1.0595,1.0599
EURUSD,20170110,034600,1.0600,1.0604,1.0599,1.0604
EURUSD,20170110,034700,1.0605,1.0609,1.0603,1.0608
EURUSD,20170110,034800,1.0609,1.0610,1.0608,1.0608
EURUSD,20170110,034900,1.0607,1.0608,1.0605,1.0606
EURUSD,20170110,035000,1.0605,1.0608,1.0604,1.0608
EURUSD,20170110,035100,1.0607,1.0607,1.0601,1.0603
EURUSD,20170110,035200,1.0604,1.0605,1.0603,1.0605
EURUSD,20170110,035300,1.0606,1.0606,1.0601,1.0601
EURUSD,20170110,035400,1.0600,1.0604,1.0600,1.0603
EURUSD,20170110,035500,1.0602,1.0606,1.0601,1.0605
EURUSD,20170110,035600,1.0606,1.0606,1.0605,1.0605
EURUSD,20170110,035700,1.0605,1.0607,1.0605,1.0605
EURUSD,20170110,035800,1.0606,1.0608,1.0605,1.0607
EURUSD,20170110,035900,1.0607,1.0607,1.0605,1.0605
EURUSD,20170110,040000,1.0606,1.0608,1.0605,1.0605
EURUSD,20170110,040100,1.0606,1.0606,1.0605,1.0605
EURUSD,20170110,040200,1.0605,1.0607,1.0604,1.0607
EURUSD,20170110,040300,1.0608,1.0608,1.0605,1.0605
EURUSD,20170110,040400,1.0606,1.0607,1.0605,1.0607
EURUSD,20170110,040500,1.0606,1.0607,1.0606,1.0606
EURUSD,20170110,040600,1.0607,1.0610,1.0607,1.0608
EURUSD,20170110,040700,1.0607,1.0611,1.0607,1.0610
EURUSD,20170110,040800,1.0609,1.0610,1.0608,1.0609
EURUSD,20170110,040900,1.0608,1.0610,1.0608,1.0609
EURUSD,20170110,041000,1.0608,1.0609,1.0607,1.0607
EURUSD,20170110,041100,1.0607,1.0608,1.0607,1.0608
EURUSD,20170110,041200,1.0607,1.0607,1.0606,1.0606
EURUSD,20170110,041300,1.0607,1.0608,1.0607,1.0607
EURUSD,20170110,041400,1.0607,1.0607,1.0606,1.0607
EURUSD,20170110,041500,1.0607,1.0610,1.0607,1.0609
EURUSD,20170110,041600,1.0608,1.0608,1.0606,1.0606
EURUSD,20170110,041700,1.0607,1.0607,1.0605,1.0606
EURUSD,20170110,041800,1.0606,1.0606,1.0606,1.0606
EURUSD,20170110,041900,1.0605,1.0605,1.0604,1.0604
EURUSD,20170110,042000,1.0605,1.0608,1.0605,1.0606
EURUSD,20170110,042100,1.0607,1.0608,1.0605,1.0605
EURUSD,20170110,042200,1.0604,1.0605,1.0603,1.0604
EURUSD,20170110,042300,1.0605,1.0605,1.0603,1.0605
EURUSD,20170110,042400,1.0604,1.0604,1.0602,1.0604
EURUSD,20170110,042500,1.0605,1.0605,1.0604,1.0604
EURUSD,20170110,042600,1.0605,1.0605,1.0604,1.0604
EURUSD,20170110,042700,1.0603,1.0605,1.0603,1.0605
EURUSD,20170110,042800,1.0604,1.0605,1.0604,1.0604
EURUSD,20170110,042900,1.0605,1.0607,1.0605,1.0606
EURUSD,20170110,043000,1.0607,1.0610,1.0607,1.0608
EURUSD,20170110,043100,1.0609,1.0610,1.0608,1.0609
EURUSD,20170110,043200,1.0610,1.0617,1.0610,1.0614
EURUSD,20170110,043300,1.0615,1.0617,1.0615,1.0616
EURUSD,20170110,043400,1.0617,1.0617,1.0613,1.0613
EURUSD,20170110,043500,1.0614,1.0616,1.0613,1.0616
EURUSD,20170110,043600,1.0615,1.0617,1.0615,1.0617
EURUSD,20170110,043700,1.0618,1.0625,1.0617,1.0618
EURUSD,20170110,043800,1.0617,1.0617,1.0615,1.0615
EURUSD,20170110,043900,1.0614,1.0614,1.0613,1.0614
EURUSD,20170110,044000,1.0615,1.0617,1.0613,1.0614
EURUSD,20170110,044100,1.0615,1.0617,1.0614,1.0616
EURUSD,20170110,044200,1.0615,1.0616,1.0613,1.0613
EURUSD,20170110,044300,1.0614,1.0615,1.0613,1.0615
EURUSD,20170110,044400,1.0616,1.0617,1.0615,1.0616
EURUSD,20170110,044500,1.0617,1.0621,1.0615,1.0621
EURUSD,20170110,044600,1.0620,1.0622,1.0619,1.0620
EURUSD,20170110,044700,1.0621,1.0621,1.0618,1.0618
EURUSD,20170110,044800,1.0617,1.0618,1.0616,1.0617
EURUSD,20170110,044900,1.0618,1.0621,1.0616,1.0618
EURUSD,20170110,045000,1.0619,1.0621,1.0618,1.0621
EURUSD,20170110,045100,1.0620,1.0620,1.0617,1.0618
EURUSD,20170110,045200,1.0619,1.0619,1.0615,1.0615
EURUSD,20170110,045300,1.0616,1.0616,1.0613,1.0615
EURUSD,20170110,045400,1.0614,1.0615,1.0613,1.0614
EURUSD,20170110,045500,1.0613,1.0615,1.0613,1.0615
EURUSD,20170110,045600,1.0614,1.0616,1.0614,1.0616
EURUSD,20170110,045700,1.0617,1.0618,1.0616,1.0616
EURUSD,20170110,045800,1.0616,1.0617,1.0616,1.0616
EURUSD,20170110,045900,1.0615,1.0615,1.0613,1.0614
EURUSD,20170110,050000,1.0614,1.0614,1.0612,1.0614
EURUSD,20170110,050100,1.0613,1.0616,1.0613,1.0615
EURUSD,20170110,050200,1.0615,1.0615,1.0613,1.0614
EURUSD,20170110,050300,1.0615,1.0617,1.0614,1.0616
EURUSD,20170110,050400,1.0617,1.0617,1.0615,1.0615
EURUSD,20170110,050500,1.0615,1.0616,1.0615,1.0616
EURUSD,20170110,050600,1.0616,1.0617,1.0616,1.0617
EURUSD,20170110,050700,1.0616,1.0617,1.0616,1.0617
EURUSD,20170110,050800,1.0617,1.0617,1.0616,1.0617
EURUSD,20170110,050900,1.0617,1.0617,1.0615,1.0615
EURUSD,20170110,051000,1.0614,1.0615,1.0614,1.0614
EURUSD,20170110,051100,1.0615,1.0616,1.0614,1.0615
EURUSD,20170110,051200,1.0614,1.0614,1.0612,1.0613
EURUSD,20170110,051300,1.0612,1.0613,1.0611,1.0612
EURUSD,20170110,051400,1.0611,1.0611,1.0611,1.0611
EURUSD,20170110,051500,1.0612,1.0613,1.0611,1.0611
EURUSD,20170110,051600,1.0612,1.0613,1.0612,1.0612
EURUSD,20170110,051700,1.0612,1.0613,1.0612,1.0613
EURUSD,20170110,051800,1.0612,1.0613,1.0612,1.0613
EURUSD,20170110,051900,1.0614,1.0614,1.0614,1.0614
EURUSD,20170110,052000,1.0614,1.0614,1.0611,1.0611
EURUSD,20170110,052100,1.0612,1.0614,1.0611,1.0614
EURUSD,20170110,052200,1.0615,1.0617,1.0615,1.0617
EURUSD,20170110,052300,1.0616,1.0616,1.0613,1.0614
EURUSD,20170110,052400,1.0613,1.0613,1.0613,1.0613
EURUSD,20170110,052500,1.0613,1.0613,1.0611,1.0611
EURUSD,20170110,052600,1.0612,1.0613,1.0612,1.0613
EURUSD,20170110,052700,1.0613,1.0613,1.0612,1.0612
EURUSD,20170110,052800,1.0612,1.0614,1.0611,1.0613
EURUSD,20170110,052900,1.0614,1.0614,1.0612,1.0613
EURUSD,20170110,053000,1.0614,1.0616,1.0614,1.0615
EURUSD,20170110,053100,1.0615,1.0615,1.0612,1.0612
EURUSD,20170110,053200,1.0612,1.0614,1.0612,1.0614
EURUSD,20170110,053300,1.0613,1.0613,1.0610,1.0611
EURUSD,20170110,053400,1.0610,1.0612,1.0610,1.0611
EURUSD,20170110,053500,1.0610,1.0611,1.0610,1.0611
EURUSD,20170110,053600,1.0612,1.0612,1.0610,1.0610
EURUSD,20170110,053700,1.0610,1.0612,1.0610,1.0611
EURUSD,20170110,053800,1.0610,1.0611,1.0609,1.0610
EURUSD,20170110,053900,1.0609,1.0610,1.0609,1.0610
EURUSD,20170110,054000,1.0611,1.0612,1.0610,1.0611
EURUSD,20170110,054100,1.0612,1.0612,1.0611,1.0612
EURUSD,20170110,054200,1.0612,1.0613,1.0610,1.0610
EURUSD,20170110,054300,1.0610,1.0614,1.0610,1.0614
EURUSD,20170110,054400,1.0613,1.0615,1.0612,1.0612
EURUSD,20170110,054500,1.0611,1.0611,1.0610,1.0611
EURUSD,20170110,054600,1.0611,1.0612,1.0610,1.0610
EURUSD,20170110,054700,1.0609,1.0610,1.0609,1.0610
EURUSD,20170110,054800,1.0609,1.0611,1.0609,1.0611
EURUSD,20170110,054900,1.0612,1.0612,1.0611,1.0611
EURUSD,20170110,055000,1.0610,1.0611,1.0608,1.0608
EURUSD,20170110,055100,1.0609,1.0609,1.0608,1.0609
EURUSD,20170110,055200,1.0610,1.0612,1.0610,1.0611
EURUSD,20170110,055300,1.0611,1.0612,1.0609,1.0609
EURUSD,20170110,055400,1.0610,1.0611,1.0609,1.0611
EURUSD,20170110,055500,1.0611,1.0611,1.0611,1.0611
EURUSD,20170110,055600,1.0610,1.0610,1.0609,1.0609
EURUSD,20170110,055700,1.0608,1.0609,1.0608,1.0608
EURUSD,20170110,055800,1.0608,1.0608,1.0607,1.0608
EURUSD,20170110,055900,1.0608,1.0608,1.0607,1.0607
EURUSD,20170110,060000,1.0607,1.0607,1.0605,1.0605
EURUSD,20170110,060100,1.0606,1.0608,1.0606,1.0608
EURUSD,20170110,060200,1.0607,1.0607,1.0605,1.0606
EURUSD,20170110,060300,1.0607,1.0607,1.0606,1.0606
EURUSD,20170110,060400,1.0605,1.0606,1.0604,1.0605
EURUSD,20170110,060500,1.0604,1.0605,1.0602,1.0604
EURUSD,20170110,060600,1.0603,1.0605,1.0603,1.0605
EURUSD,20170110,060700,1.0604,1.0604,1.0602,1.0603
EURUSD,20170110,060800,1.0604,1.0604,1.0604,1.0604
EURUSD,20170110,060900,1.0603,1.0605,1.0603,1.0605
EURUSD,20170110,061000,1.0605,1.0606,1.0604,1.0606
EURUSD,20170110,061100,1.0606,1.0606,1.0605,1.0605
EURUSD,20170110,061200,1.0605,1.0606,1.0605,1.0606
EURUSD,20170110,061300,1.0607,1.0607,1.0606,1.0606
EURUSD,20170110,061400,1.0605,1.0605,1.0603,1.0604
EURUSD,20170110,061500,1.0604,1.0604,1.0603,1.0604
EURUSD,20170110,061600,1.0605,1.0606,1.0605,1.0606
EURUSD,20170110,061700,1.0605,1.0606,1.0605,1.0605
EURUSD,20170110,061800,1.0605,1.0605,1.0603,1.0604
EURUSD,20170110,061900,1.0605,1.0605,1.0603,1.0605
EURUSD,20170110,062000,1.0604,1.0606,1.0604,1.0605
EURUSD,20170110,062100,1.0606,1.0607,1.0605,1.0605
EURUSD,20170110,062200,1.0606,1.0606,1.0605,1.0605
EURUSD,20170110,062300,1.0606,1.0606,1.0605,1.0605
EURUSD,20170110,062400,1.0606,1.0606,1.0605,1.0605
EURUSD,20170110,062500,1.0606,1.0607,1.0606,1.0607
EURUSD,20170110,062600,1.0607,1.0607,1.0606,1.0606
EURUSD,20170110,062700,1.0605,1.0606,1.0605,1.0606
EURUSD,20170110,062800,1.0607,1.0607,1.0606,1.0606
EURUSD,20170110,062900,1.0607,1.0612,1.0607,1.0612
EURUSD,20170110,063000,1.0611,1.0611,1.0609,1.0609
EURUSD,20170110,063100,1.0608,1.0610,1.0608,1.0609
EURUSD,20170110,063200,1.0608,1.0608,1.0607,1.0607
EURUSD,20170110,063300,1.0608,1.0608,1.0606,1.0606
EURUSD,20170110,063400,1.0606,1.0608,1.0606,1.0608
EURUSD,20170110,063500,1.0609,1.0610,1.0608,1.0609
EURUSD,20170110,063600,1.0608,1.0608,1.0605,1.0605
EURUSD,20170110,063700,1.0604,1.0606,1.0603,1.0606
EURUSD,20170110,063800,1.0605,1.0605,1.0604,1.0605
EURUSD,20170110,063900,1.0604,1.0605,1.0602,1.0604
EURUSD,20170110,064000,1.0603,1.0604,1.0602,1.0602
EURUSD,20170110,064100,1.0601,1.0604,1.0601,1.0604
EURUSD,20170110,064200,1.0604,1.0604,1.0603,1.0604
EURUSD,20170110,064300,1.0604,1.0605,1.0603,1.0604
EURUSD,20170110,064400,1.0603,1.0604,1.0603,1.0604
EURUSD,20170110,064500,1.0604,1.0605,1.0604,1.0605
EURUSD,20170110,064600,1.0604,1.0604,1.0602,1.0604
EURUSD,20170110,064700,1.0603,1.0604,1.0603,1.0603
EURUSD,20170110,064800,1.0603,1.0603,1.0602,1.0602
EURUSD,20170110,064900,1.0601,1.0603,1.0601,1.0603
EURUSD,20170110,065000,1.0602,1.0603,1.0602,1.0603
EURUSD,20170110,065100,1.0603,1.0603,1.0601,1.0602
EURUSD,20170110,065200,1.0603,1.0608,1.0603,1.0608
EURUSD,20170110,065300,1.0609,1.0609,1.0608,1.0608
EURUSD,20170110,065400,1.0607,1.0607,1.0606,1.0606
EURUSD,20170110,065500,1.0606,1.0606,1.0605,1.0606
EURUSD,20170110,065600,1.0607,1.0608,1.0607,1.0607
EURUSD,20170110,065700,1.0607,1.0607,1.0607,1.0607
EURUSD,20170110,065800,1.0606,1.0606,1.0605,1.0605
EURUSD,20170110,065900,1.0605,1.0605,1.0604,1.0604
EURUSD,20170110,070000,1.0605,1.0608,1.0605,1.0607
EURUSD,20170110,070100,1.0608,1.0609,1.0607,1.0607
EURUSD,20170110,070200,1.0608,1.0608,1.0607,1.0607
EURUSD,20170110,070300,1.0606,1.0608,1.0606,1.0608
EURUSD,20170110,070400,1.0609,1.0610,1.0609,1.0610
EURUSD,20170110,070500,1.0610,1.0611,1.0610,1.0611
EURUSD,20170110,070600,1.0610,1.0611,1.0609,1.0611
EURUSD,20170110,070700,1.0612,1.0612,1.0609,1.0610
EURUSD,20170110,070800,1.0609,1.0609,1.0606,1.0606
EURUSD,20170110,070900,1.0606,1.0607,1.0605,1.0605
EURUSD,20170110,071000,1.0606,1.0607,1.0606,1.0606
EURUSD,20170110,071100,1.0606,1.0606,1.0606,1.0606
EURUSD,20170110,071200,1.0606,1.0606,1.0606,1.0606
EURUSD,20170110,071300,1.0606,1.0609,1.0606,1.0609
EURUSD,20170110,071400,1.0608,1.0609,1.0606,1.0606
EURUSD,20170110,071500,1.0607,1.0609,1.0607,1.0609
EURUSD,20170110,071600,1.0610,1.0612,1.0610,1.0611
EURUSD,20170110,071700,1.0610,1.0612,1.0609,1.0611
EURUSD,20170110,071800,1.0612,1.0614,1.0611,1.0613
EURUSD,20170110,071900,1.0612,1.0612,1.0610,1.0610
EURUSD,20170110,072000,1.0609,1.0609,1.0609,1.0609
EURUSD,20170110,072100,1.0609,1.0609,1.0607,1.0608
EURUSD,20170110,072200,1.0607,1.0608,1.0607,1.0608
EURUSD,20170110,072300,1.0607,1.0607,1.0606,1.0607
EURUSD,20170110,072400,1.0608,1.0608,1.0606,1.0606
EURUSD,20170110,072500,1.0607,1.0608,1.0606,1.0608
EURUSD,20170110,072600,1.0607,1.0610,1.0607,1.0610
EURUSD,20170110,072700,1.0610,1.0610,1.0609,1.0610
EURUSD,20170110,072800,1.0609,1.0610,1.0609,1.0610
EURUSD,20170110,072900,1.0611,1.0613,1.0611,1.0611
EURUSD,20170110,073000,1.0611,1.0611,1.0610,1.0611
EURUSD,20170110,073100,1.0611,1.0612,1.0610,1.0612
EURUSD,20170110,073200,1.0611,1.0611,1.0611,1.0611
EURUSD,20170110,073300,1.0611,1.0611,1.0608,1.0608
EURUSD,20170110,073400,1.0609,1.0609,1.0607,1.0607
EURUSD,20170110,073500,1.0607,1.0607,1.0607,1.0607
EURUSD,20170110,073600,1.0608,1.0608,1.0605,1.0606
EURUSD,20170110,073700,1.0606,1.0607,1.0606,1.0606
EURUSD,20170110,073800,1.0607,1.0607,1.0605,1.0606
EURUSD,20170110,073900,1.0605,1.0606,1.0603,1.0606
EURUSD,20170110,074000,1.0606,1.0607,1.0604,1.0605
EURUSD,20170110,074100,1.0604,1.0605,1.0603,1.0605
EURUSD,20170110,074200,1.0606,1.0607,1.0606,1.0606
EURUSD,20170110,074300,1.0605,1.0605,1.0603,1.0604
EURUSD,20170110,074400,1.0604,1.0605,1.0604,1.0605
EURUSD,20170110,074500,1.0605,1.0605,1.0604,1.0604
EURUSD,20170110,074600,1.0604,1.0604,1.0604,1.0604
EURUSD,20170110,074700,1.0604,1.0604,1.0602,1.0604
EURUSD,20170110,074800,1.0603,1.0603,1.0602,1.0602
EURUSD,20170110,074900,1.0601,1.0602,1.0601,1.0602
